original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2nccnc2)cc1,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(Oc3cnccn3)cc2)n1,aromatic_chloro,987,0.1682855486869812,0.39011693000793457,0.22183138132095337,0.22183138132095337,0.1682855486869812,0.39011693000793457,0.22183138132095337,6.083300000000003,5.4299000000000035,-0.6533999999999995
S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])(Cc1ccccc1)COC)C(=O)NC(C)c1ccc(F)cc1)C,COCC([NH3+])(COCc1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,fluoro_aromatic,1467,0.15663808584213257,0.6961778998374939,0.5395398139953613,0.5395398139953613,0.15663808584213257,0.6961778998374939,0.5395398139953613,3.0989000000000013,2.9598000000000013,-0.1391
S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OC(C)C)ccc1)C,[H]N(c1cccc(F)c1)C1(C)CC[NH+](Cc2cccc(OC(C)C)c2)C(C)C1,sulfonamide,1122,0.1556006371974945,0.15545861423015594,-0.000142022967338562,0.000142022967338562,0.1556006371974945,0.15545861423015594,-0.000142022967338562,2.2735000000000003,4.050900000000003,1.7774000000000028
S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OC(C)C)ccc1)C,CC(C)Oc1cccc(C[NH+]2CCC3(CNS(=O)(=O)N3c3ccccc3)CC2C)c1,fluoro_aromatic,1122,0.15548904240131378,0.6043589115142822,0.44886986911296844,0.44886986911296844,0.15548904240131378,0.6043589115142822,0.44886986911296844,2.2735000000000003,2.1344000000000003,-0.1391
S1(=O)(=O)CC(Cc2cc(CO)c(O)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)C)C1,[H]c1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)ccc1O,hydroxyl,1106,0.1761765331029892,0.16115185618400574,-0.01502467691898346,0.01502467691898346,0.1761765331029892,0.16115185618400574,-0.01502467691898346,1.0881,1.5958,0.5077
Fc1ccc(cc1-c1cccnc1F)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC,CCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,fluoro_aromatic,565,0.7615761160850525,0.7607941031455994,-0.000782012939453125,0.000782012939453125,0.7615761160850525,0.7607941031455994,-0.000782012939453125,2.2735000000000003,2.1344000000000003,-0.1391
Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CCCC)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,CCCCC1CCN(C(C)C(=O)NC(Cc2cccc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,fluoro_aromatic,692,0.4103720188140869,0.1687985211610794,-0.2415734976530075,0.2415734976530075,0.4103720188140869,0.1687985211610794,-0.2415734976530075,2.5524000000000013,2.4133000000000013,-0.1391
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncccc2)ccc1F)N,CC1(c2cccc(NC(=O)c3ccccn3)c2)N=C(N)OCC1(F)F,fluoro_aromatic,931,0.7141822576522827,0.5082319378852844,-0.2059503197669983,0.2059503197669983,0.7141822576522827,0.5082319378852844,-0.2059503197669983,2.6684,2.5292999999999997,-0.13910000000000045
Fc1c(cccc1F)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,fluoro_aromatic,615,0.758663535118103,0.15671396255493164,-0.6019495725631714,0.6019495725631714,0.758663535118103,0.15671396255493164,-0.6019495725631714,3.057100000000003,2.918000000000003,-0.1391
Fc1ccc(cc1-c1cccnc1)C1(N=C(N2C1=NCC(F)(F)C2)N)c1cc(C)c(OC)cc1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1C,fluoro_aromatic,603,0.7604026198387146,0.7419530749320984,-0.01844954490661621,0.01844954490661621,0.7604026198387146,0.7419530749320984,-0.01844954490661621,4.126020000000002,3.9869200000000022,-0.1391
Clc1ccc(cc1)C1(N=C(N)N(C)C1=O)c1ccccc1,CN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,aromatic_chloro,1188,0.17747172713279724,0.15626300871372223,-0.021208718419075012,0.021208718419075012,0.17747172713279724,0.15626300871372223,-0.021208718419075012,2.3703000000000003,1.7169,-0.6534000000000002
S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)C)C1,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)ccc1N)C(F)(F)F,fluoro_aromatic,448,0.7624959349632263,0.7625064253807068,1.049041748046875e-05,1.049041748046875e-05,0.7624959349632263,0.7625064253807068,1.049041748046875e-05,2.9015000000000013,2.7624000000000013,-0.1391
Clc1cc(ccc1)CCc1cccnc1N,Nc1ncccc1CCc1ccccc1,aromatic_chloro,199,0.19531311094760895,0.4819158613681793,0.2866027504205704,0.2866027504205704,0.19531311094760895,0.4819158613681793,0.2866027504205704,3.1024000000000003,2.449,-0.6534000000000004
S1(=O)(=O)N(C2(CC([NH+](CC2)Cc2cc(OC(C)C)ccc2)C)CN1CC)c1cc(F)ccc1,CCN1CC2(CC[NH+](Cc3cccc(OC(C)C)c3)C(C)C2)N(c2ccccc2)S1(=O)=O,fluoro_aromatic,1156,0.15548831224441528,0.1644974946975708,0.009009182453155518,0.009009182453155518,0.15548831224441528,0.1644974946975708,0.009009182453155518,3.0058000000000016,2.8667000000000016,-0.1391
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCOCOC1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCOCOC3)c2)CCCCC1,fluoro_aromatic,1010,0.15590743720531464,0.15696129202842712,0.0010538548231124878,0.0010538548231124878,0.15590743720531464,0.15696129202842712,0.0010538548231124878,3.273900000000001,3.134800000000001,-0.1391
Clc1cc2nc(n(c2cc1)C(CC(=O)NCc1ncccc1)CC)N,CCC(CC(=O)NCc1ccccn1)n1c(N)nc2ccccc21,aromatic_chloro,1509,0.15533912181854248,0.1553858369588852,4.67151403427124e-05,4.67151403427124e-05,0.15533912181854248,0.1553858369588852,4.67151403427124e-05,3.3245000000000005,2.6711,-0.6534000000000004
Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C12N=C(OC1COCC2)N,NC1=NC2(c3cccc(NC(=O)c4ccccn4)c3)CCOCC2O1,aromatic_chloro,1227,0.1553572714328766,0.1557275503873825,0.0003702789545059204,0.0003702789545059204,0.1553572714328766,0.1557275503873825,0.0003702789545059204,2.3163999999999993,1.6629999999999998,-0.6533999999999995
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1nn(cc1)C(C)(C)C,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2ccn(C(C)(C)C)n2)CCCCC1,fluoro_aromatic,1166,0.15627774596214294,0.15739816427230835,0.0011204183101654053,0.0011204183101654053,0.15627774596214294,0.15739816427230835,0.0011204183101654053,2.7474000000000007,2.6083000000000007,-0.1391
Clc1ccc(nc1)C(=O)Nc1cc(C2(Oc3c(cccc3)C(=N2)N)C)c(F)cc1,CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)c2ccccc2O1,aromatic_chloro,817,0.7584872841835022,0.16788837313652039,-0.5905989110469818,0.5905989110469818,0.7584872841835022,0.16788837313652039,-0.5905989110469818,4.097000000000001,3.4436000000000018,-0.6533999999999995
Clc1ccc(nc1)C(=O)Nc1cc(C2(Oc3c(cccc3)C(=N2)N)C)c(F)cc1,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)c2ccccc2O1,fluoro_aromatic,817,0.7584241032600403,0.15599483251571655,-0.6024292707443237,0.6024292707443237,0.7584241032600403,0.15599483251571655,-0.6024292707443237,4.097000000000001,3.9579000000000013,-0.1391
Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC,CCn1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cn1,fluoro_aromatic,383,0.7613583207130432,0.7554391622543335,-0.005919158458709717,0.005919158458709717,0.7613583207130432,0.7554391622543335,-0.005919158458709717,2.1343999999999994,1.9952999999999996,-0.13909999999999978
Clc1cc2nc(n(c2cc1)C(CC(=O)N(CC1CCCCC1)C)CC)N,CCC(CC(=O)N(C)CC1CCCCC1)n1c(N)nc2ccccc21,aromatic_chloro,1500,0.1559632420539856,0.15572459995746613,-0.00023864209651947021,0.00023864209651947021,0.1559632420539856,0.15572459995746613,-0.00023864209651947021,4.651800000000002,3.998400000000002,-0.6534000000000004
Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(OCCCC#N)cc1,N#CCCCOc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,aromatic_chloro,125,0.16006453335285187,0.6180478930473328,0.4579833596944809,0.4579833596944809,0.16006453335285187,0.6180478930473328,0.4579833596944809,6.183580000000004,5.530180000000004,-0.6533999999999995
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)CCO)c1cc(ccc1)C(C)(C)C,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(CCO)CC1,fluoro_aromatic,1320,0.1740051805973053,0.15730693936347961,-0.016698241233825684,0.016698241233825684,0.1740051805973053,0.15730693936347961,-0.016698241233825684,3.701900000000003,3.562800000000002,-0.1391000000000009
S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])(Cc1ccccc1)C)C(=O)NC(C)c1ccc(F)cc1)C,CC(NC(=O)c1cc(COCC(C)([NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,fluoro_aromatic,950,0.15575021505355835,0.18412747979164124,0.028377264738082886,0.028377264738082886,0.15575021505355835,0.18412747979164124,0.028377264738082886,3.472400000000002,3.3333000000000013,-0.1391000000000009
S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]CC2CC2OC(C)(C)C)C1,CC(C)(C)OC1CC1C[NH2+]C1CS(=O)(=O)CC(Cc2ccc(N)c(OC(C(F)(F)F)C(F)(F)F)c2)C1O,fluoro_aromatic,1334,0.7621863484382629,0.6698167324066162,-0.09236961603164673,0.09236961603164673,0.7621863484382629,0.6698167324066162,-0.09236961603164673,2.3634999999999993,2.2243999999999993,-0.1391
S1(=O)CC(Cc2cc(OC(CO)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)CC(Cc3ccc(N)c(OC(CO)C(F)(F)F)c3)C2O)c1,fluoro_aromatic,335,0.7623732089996338,0.5914157032966614,-0.1709575057029724,0.1709575057029724,0.7623732089996338,0.5914157032966614,-0.1709575057029724,2.421500000000001,2.282400000000001,-0.1391
S1(=O)CC(Cc2cc(OC(CO)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,[H]C(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,hydroxyl,335,0.7623356580734253,0.7623339295387268,-1.7285346984863281e-06,1.7285346984863281e-06,0.7623356580734253,0.7623339295387268,-1.7285346984863281e-06,2.421500000000001,3.060600000000001,0.6391
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N2CCNC2=O)ccc1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCNC3=O)c2)CCCCC1,fluoro_aromatic,1131,0.15635788440704346,0.1637229025363922,0.007365018129348755,0.007365018129348755,0.15635788440704346,0.1637229025363922,0.007365018129348755,2.3255,2.1864,-0.1391
Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(ncc1)C(F)(F)F,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2ccccc21,fluoro_aromatic,907,0.7570419311523438,0.5050413608551025,-0.2520005702972412,0.2520005702972412,0.7570419311523438,0.5050413608551025,-0.2520005702972412,4.707300000000002,4.568200000000003,-0.1390999999999991
Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(C)C)C1=O)C)C(O)C1[NH2+]CC(OCCC)C1,CCCOC1C[NH2+]C(C(O)C(Cc2cccc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)C1,fluoro_aromatic,859,0.7465541362762451,0.4587767422199249,-0.2877773940563202,0.2877773940563202,0.7465541362762451,0.4587767422199249,-0.2877773940563202,1.3769000000000016,1.237800000000002,-0.13909999999999956
s1cc(cc1C(=O)CC)[C@]1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1F,CCC(=O)c1cc([C@@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cs1,fluoro_aromatic,1217,0.7610936164855957,0.7586816549301147,-0.002411961555480957,0.002411961555480957,0.7610936164855957,0.7586816549301147,-0.002411961555480957,3.5722000000000023,3.4331000000000023,-0.1391
Fc1c2c(ccc1)C(N=C2N)(C=1C=C(C)C(=O)N(C=1)CC)c1cc(NC(=O)c2ncccc2)ccc1,CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3ccccc32)cc(C)c1=O,fluoro_aromatic,269,0.7590106725692749,0.7280017137527466,-0.03100895881652832,0.03100895881652832,0.7590106725692749,0.7280017137527466,-0.03100895881652832,3.9738200000000026,3.8347200000000026,-0.1391
Fc1ccc(cc1CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2)C#C,C#Cc1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,fluoro_aromatic,278,0.7619808316230774,0.7622433304786682,0.0002624988555908203,0.0002624988555908203,0.7619808316230774,0.7622433304786682,0.0002624988555908203,2.8351000000000006,2.6960000000000006,-0.1391
S1(=O)(=O)CC(Cc2cc(CCC(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(CCC(F)(F)F)c3)C2O)c1,fluoro_aromatic,830,0.7626674771308899,0.745212972164154,-0.01745450496673584,0.01745450496673584,0.7626674771308899,0.745212972164154,-0.01745450496673584,3.2805000000000017,3.1414000000000017,-0.1391
S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(OC(C)C)ccc2)C1,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(OC(C)C)c3)C2O)ccc1N)C(F)(F)F,fluoro_aromatic,752,0.7617865204811096,0.7619361877441406,0.00014966726303100586,0.00014966726303100586,0.7617865204811096,0.7619361877441406,0.00014966726303100586,2.5653000000000006,2.4262000000000006,-0.1391
S(=O)(=O)(N(C)c1cc(cc(c1)COC(=O)[C@]([NH3+])(Cc1ccccc1)C)C(=O)N[C@H](C)c1ccc(F)cc1)C,C[C@@H](NC(=O)c1cc(COC(=O)[C@](C)([NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,fluoro_aromatic,58,0.1565028429031372,0.15843917429447174,0.0019363313913345337,0.0019363313913345337,0.1565028429031372,0.15843917429447174,0.0019363313913345337,2.9990000000000023,2.8599000000000014,-0.1391000000000009
Clc1cc2nc(n(c2cc1)C(CC(=O)NCCC(C)(C)C)CC)N,CCC(CC(=O)NCCC(C)(C)C)n1c(N)nc2ccccc21,aromatic_chloro,1461,0.15600652992725372,0.15584149956703186,-0.0001650303602218628,0.0001650303602218628,0.15600652992725372,0.15584149956703186,-0.0001650303602218628,4.165500000000002,3.512100000000001,-0.6534000000000013
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCN(C1)C(=O)N)c1cc(ccc1)C(C)(C)C,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(N)=O)C1,fluoro_aromatic,944,0.1921200454235077,0.15952759981155396,-0.032592445611953735,0.032592445611953735,0.1921200454235077,0.15952759981155396,-0.032592445611953735,2.3038000000000016,2.1647000000000016,-0.1391
Clc1cc2CC(N=C(NC(Cc3ccccc3)c3nc(ccn3)C)c2cc1)(C)C,Cc1ccnc(C(Cc2ccccc2)NC2=NC(C)(C)Cc3ccccc32)n1,aromatic_chloro,1494,0.15585869550704956,0.15528100728988647,-0.0005776882171630859,0.0005776882171630859,0.15585869550704956,0.15528100728988647,-0.0005776882171630859,5.093320000000005,4.439920000000003,-0.6534000000000013
Clc1cc2CC(N=C(NC(Cc3cscc3CCC3CC3)C(=O)[O-])c2cc1)(C)C,CC1(C)Cc2ccccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,aromatic_chloro,1013,0.27386727929115295,0.15600039064884186,-0.1178668886423111,0.1178668886423111,0.27386727929115295,0.15600039064884186,-0.1178668886423111,3.776200000000003,3.1228000000000016,-0.6534000000000013
Clc1cc2CC(N=C(NC(Cc3cscc3CCC3CC3)C(=O)[O-])c2cc1)(C)C,[H]C(Cc1cscc1CCC1CC1)NC1=NC(C)(C)Cc2cc(Cl)ccc21,carboxylic_acid,1013,0.270339697599411,0.15567897260189056,-0.11466072499752045,0.11466072499752045,0.270339697599411,0.15567897260189056,-0.11466072499752045,3.776200000000003,5.657700000000005,1.8815000000000017
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NCC([NH3+])(Cc1ccccc1)CO)C(=O)NC(C)c1ccc(F)cc1)C,[H]C([NH3+])(CNC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,hydroxyl,1343,0.1565745323896408,0.525306224822998,0.36873169243335724,0.36873169243335724,0.1565745323896408,0.525306224822998,0.36873169243335724,1.658000000000001,2.2955000000000005,0.6374999999999995
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C)c1cc(ccc1)C(C)(C)C,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(C)CC1,fluoro_aromatic,653,0.1580413579940796,0.1580866277217865,4.526972770690918e-05,4.526972770690918e-05,0.1580413579940796,0.1580866277217865,4.526972770690918e-05,4.339400000000004,4.200300000000002,-0.13910000000000178
Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cc(C)c(OC)cc1,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,fluoro_aromatic,465,0.7596019506454468,0.7590903639793396,-0.0005115866661071777,0.0005115866661071777,0.7596019506454468,0.7590903639793396,-0.0005115866661071777,3.2350200000000013,3.0959200000000013,-0.1391
Fc1ccc(cc1C(F)(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,CC(=O)NC(Cc1cccc(C(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,fluoro_aromatic,389,0.7621182203292847,0.7624581456184387,0.00033992528915405273,0.00033992528915405273,0.7621182203292847,0.7624581456184387,0.00033992528915405273,4.246100000000003,4.107000000000002,-0.1391000000000009
s1cc(nc1)-c1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(-c3cscn3)c2)CCCCC1,fluoro_aromatic,801,0.7001704573631287,0.18835800886154175,-0.5118124485015869,0.5118124485015869,0.7001704573631287,0.18835800886154175,-0.5118124485015869,3.919400000000003,3.780300000000002,-0.1391000000000009
S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]C(C)c2cc(ccc2)C(C)(C)C)C1,COCC(Oc1cc(CC2CS(=O)CC([NH2+]C(C)c3cccc(C(C)(C)C)c3)C2O)ccc1N)C(F)(F)F,fluoro_aromatic,387,0.7620965242385864,0.7623981833457947,0.00030165910720825195,0.00030165910720825195,0.7620965242385864,0.7623981833457947,0.00030165910720825195,3.6366000000000023,3.4975000000000023,-0.1391
Fc1ccc(cc1C#CCOC)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)c1,fluoro_aromatic,410,0.7624624967575073,0.7625128030776978,5.030632019042969e-05,5.030632019042969e-05,0.7624624967575073,0.7625128030776978,5.030632019042969e-05,2.763720000000001,2.624620000000001,-0.1391
Clc1cc2nc(n(c2cc1)C(CC(=O)NCc1cc(F)ccc1)CC)N,CCC(CC(=O)NCc1cccc(F)c1)n1c(N)nc2ccccc21,aromatic_chloro,1499,0.15543165802955627,0.15629975497722626,0.0008680969476699829,0.0008680969476699829,0.15543165802955627,0.15629975497722626,0.0008680969476699829,4.068600000000002,3.4152000000000013,-0.6534000000000004
Clc1cc2nc(n(c2cc1)C(CC(=O)NCc1cc(F)ccc1)CC)N,CCC(CC(=O)NCc1ccccc1)n1c(N)nc2cc(Cl)ccc21,fluoro_aromatic,1499,0.1554628610610962,0.1552346646785736,-0.000228196382522583,0.000228196382522583,0.1554628610610962,0.1552346646785736,-0.000228196382522583,4.068600000000002,3.9295000000000018,-0.1391
O=C1N[C@@H](C[C@@H](CCCCCCCC(=O)N[C@H]1C)C)[C@@H](O)C[C@H](C(=O)NCCCC)C,[H]C(C)NC(=O)CCCCCCC[C@@H](C)C[CH][C@@H](O)C[C@@H](C)C(=O)NCCCC,amide,132,0.15800130367279053,0.1592179834842682,0.0012166798114776611,0.0012166798114776611,0.15800130367279053,0.1592179834842682,0.0012166798114776611,3.0498000000000003,4.387090000000003,1.337290000000003
O=C1Nc2c(cccc2)[C@]12C[C@@H]([NH2+]C2)C(OCc1ccccc1)=O,[H][C@]1(c2ccccc2)C[NH2+][C@@H](C(=O)OCc2ccccc2)C1,amide,183,0.15560124814510345,0.15635444223880768,0.0007531940937042236,0.0007531940937042236,0.15560124814510345,0.15635444223880768,0.0007531940937042236,0.9556000000000001,1.8492999999999997,0.8936999999999996
