original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
Clc1cn(nc1C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1)C,Cn1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,aromatic_chloro,855,0.7300079464912415,0.7187159657478333,-0.011291980743408203,0.011291980743408203,0.7300079464912415,0.7187159657478333,-0.011291980743408203,2.660300000000001,2.0069,-0.6534000000000013
Clc1cn(nc1C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1)C,Cn1cc(Cl)c(C(=O)Nc2cccc(C3(C)N=C(N)OCC3(F)F)c2)n1,fluoro_aromatic,855,0.7302975058555603,0.6866590976715088,-0.043638408184051514,0.043638408184051514,0.7302975058555603,0.6866590976715088,-0.043638408184051514,2.660300000000001,2.5212000000000003,-0.1391000000000009
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCCCC1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,fluoro_aromatic,1328,0.1899559646844864,0.18941053748130798,-0.0005454272031784058,0.0005454272031784058,0.1899559646844864,0.18941053748130798,-0.0005454272031784058,4.843600000000004,4.704500000000004,-0.1391
Clc1cc2CC(N=C(NC(Cc3ccccc3)c3oc(nn3)C)c2cc1)(C)C,Cc1nnc(C(Cc2ccccc2)NC2=NC(C)(C)Cc3ccccc32)o1,aromatic_chloro,1498,0.1893070787191391,0.1899607628583908,0.000653684139251709,0.000653684139251709,0.1893070787191391,0.1899607628583908,0.000653684139251709,4.686320000000004,4.032920000000003,-0.6534000000000004
Clc1cc2nc([nH]c2cc1)N,Nc1nc2ccccc2[nH]1,aromatic_chloro,1506,0.18988832831382751,0.18976986408233643,-0.00011846423149108887,0.00011846423149108887,0.18988832831382751,0.18976986408233643,-0.00011846423149108887,1.7984999999999998,1.1450999999999998,-0.6534
Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(OCCCC)cc1,CCCCOc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,aromatic_chloro,1151,0.18952053785324097,0.1893504559993744,-0.00017008185386657715,0.00017008185386657715,0.18952053785324097,0.1893504559993744,-0.00017008185386657715,6.679900000000004,6.026500000000005,-0.6533999999999995
O(C(=O)C1[NH2+]CC2(C1)c1c(NC2=O)cccc1)C1CCN(CC1)C(=O)C,[H]C1(c2ccccc2)C[NH2+]C(C(=O)OC2CCN(C(C)=O)CC2)C1,amide,1459,0.18936271965503693,0.1895933598279953,0.00023064017295837402,0.00023064017295837402,0.18936271965503693,0.1895933598279953,0.00023064017295837402,-0.2336999999999987,0.6599999999999999,0.8936999999999986
Fc1ccc(OC)cc1-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,COc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,fluoro_aromatic,693,0.7308101058006287,0.7161219120025635,-0.014688193798065186,0.014688193798065186,0.7308101058006287,0.7161219120025635,-0.014688193798065186,3.0444000000000013,2.9053000000000004,-0.1391000000000009
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1nccc(c1)C(C)(C)C,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ccn2)CC1,fluoro_aromatic,1031,0.18950019776821136,0.1896122395992279,0.00011204183101654053,0.00011204183101654053,0.18950019776821136,0.1896122395992279,0.00011204183101654053,2.3181000000000003,2.1790000000000003,-0.1391
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)CC,CCc1cccc(C2([NH2+]CC(O)C(Cc3cccc(F)c3)NC(C)=O)CCCCC2)c1,fluoro_aromatic,1034,0.1894296407699585,0.18959593772888184,0.00016629695892333984,0.00016629695892333984,0.1894296407699585,0.18959593772888184,0.00016629695892333984,3.3583000000000016,3.2192000000000007,-0.1391000000000009
s1ccnc1-c1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(Oc4ncc(cc24)CC(C)(C)C)CCC3)c1F,COCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,fluoro_aromatic,725,0.7322515845298767,0.7314502596855164,-0.0008013248443603516,0.0008013248443603516,0.7322515845298767,0.7314502596855164,-0.0008013248443603516,3.9773000000000023,3.8382000000000023,-0.1391
S1(=O)(=O)CC(Cc2cc(F)c3NCC4(CCC4)c3c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc4c(c3)C3(CCC3)CN4)C2O)c1,fluoro_aromatic,1011,0.2203766405582428,0.22999127209186554,0.009614631533622742,0.009614631533622742,0.2203766405582428,0.22999127209186554,0.009614631533622742,3.050600000000001,2.911500000000002,-0.1390999999999991
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N2CCCCC2=O)ccc1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCCC3=O)c2)CCCCC1,fluoro_aromatic,913,0.18948480486869812,0.18955080211162567,6.599724292755127e-05,6.599724292755127e-05,0.18948480486869812,0.18955080211162567,6.599724292755127e-05,3.312800000000001,3.173700000000001,-0.1391
S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]CCCOC(C)(C)C)C1,COCC(Oc1cc(CC2CS(=O)CC([NH2+]CCCOC(C)(C)C)C2O)ccc1N)C(F)(F)F,fluoro_aromatic,1337,0.7192221879959106,0.7287513017654419,0.00952911376953125,0.00952911376953125,0.7192221879959106,0.7287513017654419,0.00952911376953125,1.783100000000001,1.6440000000000012,-0.13909999999999978
Fc1ncccc1-c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1,CN1C(=O)[C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,fluoro_aromatic,689,0.7279412746429443,0.1896912008523941,-0.5382500737905502,0.5382500737905502,0.7279412746429443,0.1896912008523941,-0.5382500737905502,3.816600000000002,3.677500000000002,-0.1391
Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(OC)ncc1,COc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3ccccc32)ccn1,fluoro_aromatic,974,0.1915770024061203,0.18993762135505676,-0.0016393810510635376,0.0016393810510635376,0.1915770024061203,0.18993762135505676,-0.0016393810510635376,3.6971000000000016,3.5580000000000025,-0.1390999999999991
S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cn(nc2)CC(C)(C)C)C1,CC(C)(C)Cn1cc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)cn1,fluoro_aromatic,599,0.7280638813972473,0.5706126689910889,-0.15745121240615845,0.15745121240615845,0.7280638813972473,0.5706126689910889,-0.15745121240615845,2.6027000000000005,2.4635999999999996,-0.1391000000000009
Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(ccc2cc1)C#N,CC(=O)Nc1ccc(CNC(=[NH2+])NC(=O)Cn2ccc3ccc(C#N)cc32)cc1Cl,aromatic_chloro,638,0.18981723487377167,0.6364292502403259,0.44661201536655426,0.44661201536655426,0.18981723487377167,0.6364292502403259,0.44661201536655426,1.79928,1.1458800000000002,-0.6533999999999998
S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]C(C)c2cc(ccc2)C(C)(C)C)C1,COCC(Oc1cc(CC2CS(=O)CC([NH2+]C(C)c3cccc(C(C)(C)C)c3)C2O)ccc1N)C(F)(F)F,fluoro_aromatic,387,0.7018082141876221,0.7289338707923889,0.027125656604766846,0.027125656604766846,0.7018082141876221,0.7289338707923889,0.027125656604766846,3.6366000000000023,3.4975000000000023,-0.1391
Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(CF)(CF)C,CC(=O)N[C@@H](Cc1cccc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(CF)CF)c2)CC1,fluoro_aromatic,969,0.1896793693304062,0.18974125385284424,6.188452243804932e-05,6.188452243804932e-05,0.1896793693304062,0.18974125385284424,6.188452243804932e-05,2.8223000000000003,2.6832000000000003,-0.1391
S(=O)(=O)(N(C)c1cc(cc(c1)CNC(=O)C([NH3+])(Cc1ccccc1)C)C(=O)NC(C)c1ccc(F)cc1)C,CC(NC(=O)c1cc(CNC(=O)C(C)([NH3+])Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,fluoro_aromatic,1276,0.18959887325763702,0.25183188915252686,0.06223301589488983,0.06223301589488983,0.18959887325763702,0.25183188915252686,0.06223301589488983,2.572000000000001,2.432900000000002,-0.1390999999999991
Clc1cc(cnc1)-c1cc(ccc1)C1(NC(=[NH2+])N(C)C1=O)C1CC1,CN1C(=[NH2+])NC(c2cccc(-c3cccnc3)c2)(C2CC2)C1=O,aromatic_chloro,229,0.18952147662639618,0.18939895927906036,-0.00012251734733581543,0.00012251734733581543,0.18952147662639618,0.18939895927906036,-0.00012251734733581543,1.1840000000000002,0.5305999999999993,-0.6534000000000009
O1CC(NC(=O)c2cc(cc(c2)C(=O)NCC\C=C\C1)C)C(O)C[NH2+]Cc1cc(ccc1)C(C)C,[H]c1cc(C)cc(C(=O)NCC/C=C/COCCC(O)C[NH2+]Cc2cccc(C(C)C)c2)c1,amide,998,0.1907535195350647,0.1898021250963211,-0.0009513944387435913,0.0009513944387435913,0.1907535195350647,0.1898021250963211,-0.0009513944387435913,2.04762,3.3257200000000022,1.278100000000002
Fc1cc(cc(F)c1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,fluoro_aromatic,688,0.6331726312637329,0.18948201835155487,-0.44369061291217804,0.44369061291217804,0.6331726312637329,0.18948201835155487,-0.44369061291217804,3.057100000000003,2.918000000000002,-0.1391000000000009
Clc1cc2CC(N=C(NC(Cc3ccccc3)C(=O)[O-])c2cc1)(C)C,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)C(=O)[O-])=N1,aromatic_chloro,1209,0.1896066665649414,0.18957237899303436,-3.428757190704346e-05,3.428757190704346e-05,0.1896066665649414,0.18957237899303436,-3.428757190704346e-05,2.3721000000000005,1.7187,-0.6534000000000006
Clc1cc2CC(N=C(NC(Cc3ccccc3)C(=O)[O-])c2cc1)(C)C,[H]C(Cc1ccccc1)NC1=NC(C)(C)Cc2cc(Cl)ccc21,carboxylic_acid,1209,0.18938606977462769,0.189511239528656,0.0001251697540283203,0.0001251697540283203,0.18938606977462769,0.189511239528656,0.0001251697540283203,2.3721000000000005,4.253600000000003,1.8815000000000026
Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CCC(C)(C)C,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2cnn(CCC(C)(C)C)c2)N=C1N,fluoro_aromatic,486,0.7318164110183716,0.19016194343566895,-0.5416544675827026,0.5416544675827026,0.7318164110183716,0.19016194343566895,-0.5416544675827026,3.5507000000000017,3.4116000000000017,-0.1391
Clc1cc(ccc1)CN1C(=O)[C@](NC1=N)(CC(C)C)C,CC(C)C[C@@]1(C)NC(=N)N(Cc2ccccc2)C1=O,aromatic_chloro,193,0.18955500423908234,0.18944096565246582,-0.00011403858661651611,0.00011403858661651611,0.18955500423908234,0.18944096565246582,-0.00011403858661651611,3.011370000000001,2.357970000000001,-0.6534000000000004
Clc1cc2nc(n(c2cc1)[C@H](CC(=O)NC1C2CC3CC1CC(C2)C3)CC)N,CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2ccccc21,aromatic_chloro,165,0.1897188127040863,0.18968534469604492,-3.3468008041381836e-05,3.3468008041381836e-05,0.1897188127040863,0.18968534469604492,-3.3468008041381836e-05,4.554000000000003,3.9006000000000025,-0.6534000000000004
S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])(Cc1ccccc1)C(F)F)C(=O)NC(C)c1ccc(F)cc1)C,CC(NC(=O)c1cc(COCC([NH3+])(Cc2ccccc2)C(F)F)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,fluoro_aromatic,1076,0.18950457870960236,0.202328622341156,0.01282404363155365,0.01282404363155365,0.18950457870960236,0.202328622341156,0.01282404363155365,3.7176000000000027,3.5785000000000027,-0.1391
Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(OC)cc1,COc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,aromatic_chloro,1198,0.18959102034568787,0.18952548503875732,-6.553530693054199e-05,6.553530693054199e-05,0.18959102034568787,0.18952548503875732,-6.553530693054199e-05,5.509600000000003,4.856200000000003,-0.6534000000000004
Clc1cc2nc(n(c2cc1)C(CC(=O)N(CC1CCCCC1)C)CC)N,CCC(CC(=O)N(C)CC1CCCCC1)n1c(N)nc2ccccc21,aromatic_chloro,1500,0.18993830680847168,0.18947607278823853,-0.0004622340202331543,0.0004622340202331543,0.18993830680847168,0.18947607278823853,-0.0004622340202331543,4.651800000000002,3.998400000000002,-0.6534000000000004
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(NC(=O)C)CC1)c1cc(ccc1)C(C)(C)C,CC(=O)NC1CCC([NH2+]CC(O)C(Cc2cccc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,fluoro_aromatic,954,0.3352251946926117,0.19018244743347168,-0.14504274725914001,0.14504274725914001,0.3352251946926117,0.19018244743347168,-0.14504274725914001,3.208000000000003,3.068900000000002,-0.1391000000000009
S1(=O)(=O)CC(Cc2cc(OCC(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(OCC(F)F)c3)C2O)c1,fluoro_aromatic,319,0.7238701581954956,0.2798323333263397,-0.4440378248691559,0.4440378248691559,0.7238701581954956,0.2798323333263397,-0.4440378248691559,2.429500000000001,2.290400000000001,-0.1391
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C#C)ccc1F)N,C#Cc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)OCC3(F)F)c2)nc1,fluoro_aromatic,582,0.7173376679420471,0.7292789220809937,0.011941254138946533,0.011941254138946533,0.7173376679420471,0.7292789220809937,0.011941254138946533,2.6497,2.5105999999999997,-0.13910000000000045
Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CCC1)c1cc(ccc1)C(C)(C)C,CC(=O)N[C@@H](Cc1cccc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,fluoro_aromatic,1023,0.18952082097530365,0.1894388198852539,-8.200109004974365e-05,8.200109004974365e-05,0.18952082097530365,0.1894388198852539,-8.200109004974365e-05,3.313200000000001,3.174100000000001,-0.1391
Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)C(=O)N(C1)C)C,CN1CC(C)(c2cccc(NC(=O)c3ccccn3)c2)N=C(N)C1=O,aromatic_chloro,932,0.19357368350028992,0.1897183656692505,-0.0038553178310394287,0.0038553178310394287,0.19357368350028992,0.1897183656692505,-0.0038553178310394287,2.031699999999999,1.3783,-0.6533999999999989
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCCC1,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,fluoro_aromatic,1078,0.1897796094417572,0.18946801126003265,-0.00031159818172454834,0.00031159818172454834,0.1897796094417572,0.18946801126003265,-0.00031159818172454834,4.453500000000004,4.314400000000003,-0.1391000000000009
S1(=O)(=O)CC(Cc2cc(C3CC3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(C4CC4)c3)C2O)c1,fluoro_aromatic,779,0.6816428303718567,0.19159047305583954,-0.49005235731601715,0.49005235731601715,0.6816428303718567,0.19159047305583954,-0.49005235731601715,2.663000000000001,2.523900000000002,-0.1390999999999991
Clc1cc(cnc1)-c1cc(ccc1)C1(N=C(C)C(=N1)N)C1CC1,CC1=NC(c2cccc(-c3cccnc3)c2)(C2CC2)N=C1N,aromatic_chloro,938,0.18950966000556946,0.18981902301311493,0.0003093630075454712,0.0003093630075454712,0.18950966000556946,0.18981902301311493,0.0003093630075454712,3.7965000000000027,3.1431000000000004,-0.6534000000000022
