original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,[H]OCC(O)COc1ccc(Cl)cc1,amide,1728,0.9586930274963379,0.10743354260921478,-0.8512594848871231,0.8512594848871231,0.9586930274963379,0.10743354260921478,-0.8512594848871231,1.1749999999999998,1.0719999999999998,-0.10299999999999998
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(O)=O,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N12,carboxylic_acid,224,0.10688416659832001,0.13547474145889282,0.028590574860572815,0.028590574860572815,0.10688416659832001,0.13547474145889282,0.028590574860572815,0.3486000000000002,0.8937999999999996,0.5451999999999995
C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O,COc1ccc(C#N)cc1C(=O)NCCN1CCC(C(=O)c2ccccc2)CC1,fluoro_aromatic,1961,0.9587106704711914,0.10812311619520187,-0.8505875542759895,0.8505875542759895,0.9587106704711914,0.10812311619520187,-0.8505875542759895,3.030680000000001,2.891580000000001,-0.1391
C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,O=C1CN2CCOC2(c2ccccc2)c2cc(Br)ccc2N1,fluoro_aromatic,1277,0.9587112069129944,0.3399848937988281,-0.6187263131141663,0.6187263131141663,0.9587112069129944,0.3399848937988281,-0.6187263131141663,3.0736000000000008,2.9345000000000008,-0.1391
C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,[H]CN1CCOC1(c1cccc(Br)c1)c1ccccc1F,amide,1277,0.9587093591690063,0.9527462720870972,-0.00596308708190918,0.00596308708190918,0.9587093591690063,0.9527462720870972,-0.00596308708190918,3.0736000000000008,3.7513000000000023,0.6777000000000015
COC1=C(N3C(SC1)C(NC(=O)C(N)C2C=CCC=C2)C3=O)C(O)=O,[H]C1=C(OC)CSC2C(NC(=O)C(N)C3C=CCC=C3)C(=O)N12,carboxylic_acid,775,0.10690442472696304,0.1351286768913269,0.02822425216436386,0.02822425216436386,0.10690442472696304,0.1351286768913269,0.02822425216436386,-0.2114999999999992,0.3336999999999999,0.545199999999999
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)C(C)(C)Oc3ccc(Cl)cc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,CC(C)(Oc1ccccc1)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccccc1,aromatic_chloro,823,0.10705102235078812,0.10686377435922623,-0.00018724799156188965,0.00018724799156188965,0.10705102235078812,0.10686377435922623,-0.00018724799156188965,2.9866,2.333199999999999,-0.6534000000000013
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)C(C)(C)Oc3ccc(Cl)cc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)C(C)(C)Oc3ccc(Cl)cc3)c3ccccc3)[C@H]2SC1(C)C,carboxylic_acid,823,0.10702096670866013,0.10692799091339111,-9.297579526901245e-05,9.297579526901245e-05,0.10702096670866013,0.10692799091339111,-9.297579526901245e-05,2.9866,3.533400000000002,0.546800000000002
C1=C(C(OCC)=O)[N](C=N1)C(C)C2=CC=C(C=C2)F,CCOC(=O)c1cncn1C(C)c1ccccc1,fluoro_aromatic,1250,0.9584032893180847,0.9534162282943726,-0.004987061023712158,0.004987061023712158,0.9584032893180847,0.9534162282943726,-0.004987061023712158,2.808200000000001,2.669100000000001,-0.1391
OC(=O)CNC(=O)c1ccccc1O,[H]CNC(=O)c1ccccc1O,carboxylic_acid,531,0.11690626293420792,0.11603356897830963,-0.0008726939558982849,0.0008726939558982849,0.11690626293420792,0.11603356897830963,-0.0008726939558982849,0.2065999999999995,0.7518,0.5452000000000006
C(C1=CC=CC=C1O)(=O)N,[H]c1ccccc1O,amide,1530,0.9546748995780945,0.9348434209823608,-0.019831478595733643,0.019831478595733643,0.9546748995780945,0.9348434209823608,-0.019831478595733643,0.4910999999999999,1.3922,0.9011000000000002
NC(=O)N1c2ccccc2C=Cc3ccccc13,[H]N1c2ccccc2C=Cc2ccccc21,amide,501,0.9493931531906128,0.9567951560020447,0.007402002811431885,0.007402002811431885,0.9493931531906128,0.9567951560020447,0.007402002811431885,3.3872000000000018,3.9140000000000015,0.5267999999999997
[C@@]24(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)CO)(CC4O)C)C,[H]C(=O)C1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC21C,hydroxyl,1151,0.9587273001670837,0.10815082490444183,-0.8505764752626419,0.8505764752626419,0.9587273001670837,0.10815082490444183,-0.8505764752626419,2.7288000000000014,3.3663000000000025,0.6375000000000011
C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4,[H]COCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,hydroxyl,1502,0.9585590362548828,0.9575579762458801,-0.0010010600090026855,0.0010010600090026855,0.9585590362548828,0.9575579762458801,-0.0010010600090026855,2.8560000000000008,3.493500000000002,0.6375000000000011
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[C@]2(CC1)NC(NC2=O)=O)CN1CCCC1)=O,O=C1NC(=O)[C@@]2(CCN(C(=O)Cc3cccc(Cl)c3)[C@@H](CN3CCCC3)C2)N1,aromatic_chloro,597,0.13713599741458893,0.10894159227609634,-0.028194405138492584,0.028194405138492584,0.13713599741458893,0.10894159227609634,-0.028194405138492584,2.2009,1.5474999999999999,-0.6534
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[C@]2(CC1)NC(NC2=O)=O)CN1CCCC1)=O,[H]NC(=O)[C]1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,amide,597,0.13565678894519806,0.10788348317146301,-0.027773305773735046,0.027773305773735046,0.13565678894519806,0.10788348317146301,-0.027773305773735046,2.2009,2.6824900000000005,0.48159000000000063
C2=C(\C(NCCCC)=C\1C=C(Cl)C=CC1=O)C(=CC=C2)Cl,CCCCN/C(=C1/C=C(Cl)C=CC1=O)c1ccccc1,aromatic_chloro,1213,0.9586308002471924,0.884367048740387,-0.07426375150680542,0.07426375150680542,0.9586308002471924,0.884367048740387,-0.07426375150680542,4.702400000000003,4.049000000000003,-0.6533999999999995
C(C(C1CCCCC1)OC(N)=O)C,[H]OC(CC)C1CCCCC1,amide,1485,0.9587059617042542,0.10767686367034912,-0.851029098033905,0.851029098033905,0.9587059617042542,0.10767686367034912,-0.851029098033905,2.4406000000000008,2.3376,-0.10300000000000065
CO[C@@]12[C@H](COC(N)=O)C3=C(N1C[C@@H]4N[C@H]24)C(=O)C(=C(N)C3=O)C,[H]OC[C@@H]1C2=C(C(=O)C(C)=C(N)C2=O)N2C[C@@H]3N[C@@H]3[C@]12OC,amide,865,0.1077074334025383,0.10697583109140396,-0.0007316023111343384,0.0007316023111343384,0.1077074334025383,0.10697583109140396,-0.0007316023111343384,-1.6511999999999964,-1.7541999999999969,-0.10300000000000042
C1=C(Cl)C=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,aromatic_chloro,1090,0.9586924910545349,0.9580246806144714,-0.0006678104400634766,0.0006678104400634766,0.9586924910545349,0.9580246806144714,-0.0006678104400634766,4.772600000000004,4.119200000000002,-0.6534000000000022
C1=C(Cl)C=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,[H]C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,amide,1090,0.9587354063987732,0.9586907029151917,-4.470348358154297e-05,4.470348358154297e-05,0.9587354063987732,0.9586907029151917,-4.470348358154297e-05,4.772600000000004,5.917100000000007,1.1445000000000025
CC(C)(C)c1ccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)cc1,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,aromatic_chloro,493,0.11591395735740662,0.17623980343341827,0.06032584607601166,0.06032584607601166,0.11591395735740662,0.17623980343341827,0.06032584607601166,6.544700000000008,5.891300000000006,-0.6534000000000013
Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,aromatic_chloro,606,0.9543286561965942,0.9489955306053162,-0.005333125591278076,0.005333125591278076,0.9543286561965942,0.9489955306053162,-0.005333125591278076,3.271700000000001,2.6183000000000005,-0.6534000000000004
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,[H]CN=C(c1ccccc1)c1cccc([N+](=O)[O-])c1,amide,706,0.13181240856647491,0.48724451661109924,0.35543210804462433,0.35543210804462433,0.13181240856647491,0.48724451661109924,0.35543210804462433,2.3843000000000005,3.062000000000001,0.6777000000000006
C(N1CC(O)CC1=O)C(N)=O,[H]CN1CC(O)CC1=O,amide,1426,0.958661675453186,0.9466961026191711,-0.011965572834014893,0.011965572834014893,0.958661675453186,0.9466961026191711,-0.011965572834014893,-1.9350999999999994,-0.7906000000000002,1.1444999999999992
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,[H]CCCc1ccc(N(CCCl)CCCl)cc1,carboxylic_acid,132,0.13880421221256256,0.9586752653121948,0.8198710530996323,0.8198710530996323,0.13880421221256256,0.9586752653121948,0.8198710530996323,3.377900000000002,3.9231000000000034,0.5452000000000012
Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3C(=O)Nc4ccccc34,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,fluoro_aromatic,472,0.9577950835227966,0.4985189437866211,-0.45927613973617554,0.45927613973617554,0.9577950835227966,0.4985189437866211,-0.45927613973617554,3.7687000000000017,3.6296000000000017,-0.1391
C1=C(C=CC=C1OC2CN(C(N)=O)C2)C(F)(F)F,[H]N1CC(Oc2cccc(C(F)(F)F)c2)C1,amide,1781,0.9587216973304749,0.9586541056632996,-6.759166717529297e-05,6.759166717529297e-05,0.9587216973304749,0.9586541056632996,-6.759166717529297e-05,1.8471,2.056,0.20890000000000009
C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4,O=C1CN=C(c2ccccc2)c2ccccc2N1CCOCC1CC1,aromatic_chloro,1290,0.9587399959564209,0.934300422668457,-0.024439573287963867,0.024439573287963867,0.9587399959564209,0.934300422668457,-0.024439573287963867,3.950600000000003,3.297200000000002,-0.6534000000000013
C(O)C(=O)C4(O)C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)CC3)CC4)C,[H]C(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,hydroxyl,1110,0.9586825966835022,0.10843920707702637,-0.8502433896064758,0.8502433896064758,0.9586825966835022,0.10843920707702637,-0.8502433896064758,2.8108000000000013,3.4483000000000024,0.6375000000000011
C(C(C)C1(CC=C)C(=O)NC(NC1=O)=O)C,[H]C(CC=C)(C(=O)NC=O)C(C)CC,amide,1994,0.9587171077728271,0.9586539268493652,-6.318092346191406e-05,6.318092346191406e-05,0.9587171077728271,0.9586539268493652,-6.318092346191406e-05,0.961,1.4974,0.5364000000000001
OC(COc1ccc2OC(=CC(=O)c2c1)C(O)=O)COc3cccc4OC(=CC(=O)c34)C(O)=O,[H]c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,carboxylic_acid,251,0.106967493891716,0.10701127350330353,4.3779611587524414e-05,4.3779611587524414e-05,0.106967493891716,0.10701127350330353,4.3779611587524414e-05,2.1145,2.4162999999999997,0.3017999999999996
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,[H]C1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-],hydroxyl,442,0.11919550597667694,0.14189361035823822,0.02269810438156128,0.02269810438156128,0.11919550597667694,0.14189361035823822,0.02269810438156128,-0.19628000000000012,0.44282000000000005,0.6391000000000002
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)scc2)CN1CCCC1)=O,O=C(Cc1cccc(Cl)c1)N1CCc2sccc2[C@H]1CN1CCCC1,aromatic_chloro,416,0.9570106267929077,0.1572345793247223,-0.7997760474681854,0.7997760474681854,0.9570106267929077,0.1572345793247223,-0.7997760474681854,4.819200000000004,4.1658000000000035,-0.6534000000000004
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F,CC(=O)N1CCN(C(=O)Cc2cccc(F)c2)[C@@H](CN2CC[C@@H](O)C2)C1,fluoro_aromatic,514,0.10704194009304047,0.10807982832193375,0.00103788822889328,0.00103788822889328,0.10704194009304047,0.10807982832193375,0.00103788822889328,0.6332000000000004,0.49410000000000115,-0.13909999999999928
C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4,[H]CN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,hydroxyl,1925,0.9585155844688416,0.9586344957351685,0.0001189112663269043,0.0001189112663269043,0.9585155844688416,0.9586344957351685,0.0001189112663269043,3.308500000000002,3.9460000000000033,0.6375000000000011
ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3,CNCCCN1c2ccccc2Sc2ccccc21,aromatic_chloro,45,0.958207905292511,0.9581758379936218,-3.2067298889160156e-05,3.2067298889160156e-05,0.958207905292511,0.9581758379936218,-3.2067298889160156e-05,4.552200000000003,3.8988000000000023,-0.6534000000000004
C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F,CCOC(=O)Nc1ccc(NCc2ccccc2)cc1N,fluoro_aromatic,1511,0.9574733376502991,0.5442084670066833,-0.4132648706436157,0.4132648706436157,0.9574733376502991,0.5442084670066833,-0.4132648706436157,3.588400000000001,3.449300000000001,-0.1391
C3=C(C1=NC(=N[N]1C)C2=CC=CN=C2)C(=CC=C3)CO,[H]c1ccccc1-c1nc(-c2cccnc2)nn1C,hydroxyl,1221,0.9578820466995239,0.920905351638794,-0.03697669506072998,0.03697669506072998,0.9578820466995239,0.920905351638794,-0.03697669506072998,2.0364,2.5441000000000003,0.5077000000000003
C(C1(C(C(=CNC1=O)C)=O)CC)C,[H]C(CC)(CC)C(=O)C(=C)C,amide,1194,0.9586398601531982,0.9586246609687805,-1.519918441772461e-05,1.519918441772461e-05,0.9586398601531982,0.9586246609687805,-1.519918441772461e-05,1.3955,2.567800000000001,1.172300000000001
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3sccc3)C2=O)C(O)=O,[H]C1=C(COC(C)=O)CS[C@@H]2[C@H](NC(=O)Cc3cccs3)C(=O)N12,carboxylic_acid,791,0.10701952129602432,0.1071280688047409,0.00010854750871658325,0.00010854750871658325,0.10701952129602432,0.1071280688047409,0.00010854750871658325,0.5922999999999998,1.1375,0.5452000000000001
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ncn2)=O,O=C(Cc1cccc(Cl)c1)N1CCn2ncnc2[C@H]1CN1CCCC1,aromatic_chloro,599,0.7718328833580017,0.18124155700206757,-0.5905913263559341,0.5905913263559341,0.7718328833580017,0.18124155700206757,-0.5905913263559341,2.806700000000001,2.1532999999999998,-0.6534000000000013
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OC)CN1CCCC1)=O,COC(=O)N1CCN(C(=O)Cc2cccc(Cl)c2)[C@@H](CN2CCCC2)C1,aromatic_chloro,491,0.9584376811981201,0.14733873307704926,-0.8110989481210709,0.8110989481210709,0.9584376811981201,0.14733873307704926,-0.8110989481210709,2.9109000000000016,2.2575000000000003,-0.6534000000000013
C1=CC=CC2=C1CC3(CC2)NC(=O)NC3=O,[H]NC(=O)C1CCc2ccccc2C1,amide,1583,0.9586530327796936,0.4240342974662781,-0.5346187353134155,0.5346187353134155,0.9586530327796936,0.4240342974662781,-0.5346187353134155,0.7534999999999998,1.2768,0.5233000000000001
CC(C)CC(OC(=O)c1occc1)C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)C(CC(C)C)OC(=O)c3ccco3)[C@H]2SC1(C)C,carboxylic_acid,828,0.10711867362260818,0.10778792202472687,0.0006692484021186829,0.0006692484021186829,0.10711867362260818,0.10778792202472687,0.0006692484021186829,1.4827999999999997,2.0296,0.5468000000000002
C2=C(C1(C(C(=O)NC1=O)CC)C)C=CC=C2,[H]C(CC)C(C)(C=O)c1ccccc1,amide,1215,0.9587156176567078,0.9583118557929993,-0.0004037618637084961,0.0004037618637084961,0.9587156176567078,0.9583118557929993,-0.0004037618637084961,1.6268999999999998,2.9433000000000016,1.3164000000000018
C1=C(Cl)C=CC4=C1C3C2=CC=CC=C2CCN3CC(=O)N4C,CN1C(=O)CN2CCc3ccccc3C2c2ccccc21,aromatic_chloro,1744,0.9586281776428223,0.9581387042999268,-0.0004894733428955078,0.0004894733428955078,0.9586281776428223,0.9581387042999268,-0.0004894733428955078,3.263900000000003,2.610500000000001,-0.6534000000000022
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CCOC(=O)C(C)(C)Oc1ccccc1,aromatic_chloro,152,0.5223982334136963,0.9567112922668457,0.4343130588531494,0.4343130588531494,0.5223982334136963,0.9567112922668457,0.4343130588531494,3.060500000000001,2.4071000000000007,-0.6534000000000004
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,CN(C)CCCN1c2ccccc2Sc2ccccc21,aromatic_chloro,523,0.9571720361709595,0.9584472179412842,0.001275181770324707,0.001275181770324707,0.9571720361709595,0.9584472179412842,0.001275181770324707,4.894400000000004,4.241000000000003,-0.6534000000000004
C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)(CO)C,[H]C(C)(C(=O)OC1CC2CCC(C1)N2C)c1ccccc1,hydroxyl,998,0.9587231278419495,0.9586756825447083,-4.744529724121094e-05,4.744529724121094e-05,0.9587231278419495,0.9586756825447083,-4.744529724121094e-05,2.1050000000000004,2.9585000000000017,0.8535000000000013
OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,OCc1ncc2n1-c1ccccc1C(c1ccccc1F)=NC2,aromatic_chloro,382,0.9389204382896423,0.9032542705535889,-0.03566616773605347,0.03566616773605347,0.9389204382896423,0.9032542705535889,-0.03566616773605347,3.5081000000000024,2.854700000000001,-0.6534000000000013
OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,fluoro_aromatic,382,0.9284113645553589,0.32405269145965576,-0.6043586730957031,0.6043586730957031,0.9284113645553589,0.32405269145965576,-0.6043586730957031,3.5081000000000024,3.3690000000000024,-0.1391
OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,[H]c1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,hydroxyl,382,0.9300951361656189,0.9581220746040344,0.028026938438415527,0.028026938438415527,0.9300951361656189,0.9581220746040344,0.028026938438415527,3.5081000000000024,4.015800000000002,0.5076999999999998
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccccc3)C2=O)C(O)=O,[H]C1=C(COC(C)=O)CS[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N12,carboxylic_acid,746,0.10690592974424362,0.1071711927652359,0.00026526302099227905,0.00026526302099227905,0.10690592974424362,0.1071711927652359,0.00026526302099227905,0.5307999999999997,1.0759999999999996,0.5451999999999999
C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN4CCN(CCO)CC4,OCCN1CCN(CCC=C2c3ccccc3Sc3ccccc32)CC1,aromatic_chloro,1097,0.9585944414138794,0.958652675151825,5.823373794555664e-05,5.823373794555664e-05,0.9585944414138794,0.958652675151825,5.823373794555664e-05,4.236300000000004,3.582900000000002,-0.6534000000000022
C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN4CCN(CCO)CC4,[H]CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,hydroxyl,1097,0.958532989025116,0.9585879445075989,5.4955482482910156e-05,5.4955482482910156e-05,0.958532989025116,0.9585879445075989,5.4955482482910156e-05,4.236300000000004,4.8738000000000055,0.6375000000000011
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)C)/c3csc(N)n3,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3csc(N)n3)C(=O)N12,carboxylic_acid,758,0.10699760913848877,0.10687919706106186,-0.0001184120774269104,0.0001184120774269104,0.10699760913848877,0.10687919706106186,-0.0001184120774269104,-0.16569999999999918,0.37949999999999984,0.545199999999999
C1=CC(=CC=C1C(CC(C)(C)O)(C)O)Cl,CC(C)(O)CC(C)(O)c1ccccc1,aromatic_chloro,1220,0.9587012529373169,0.39823395013809204,-0.5604673027992249,0.5604673027992249,0.9587012529373169,0.39823395013809204,-0.5604673027992249,2.7085000000000012,2.0551,-0.6534000000000013
C1=CC=CC=C1C2C(NC(=O)CO2)C,[H]COC(CC)c1ccccc1,amide,1217,0.9587223529815674,0.1118893027305603,-0.8468330502510071,0.8468330502510071,0.9587223529815674,0.1118893027305603,-0.8468330502510071,1.2626,2.7841000000000014,1.5215000000000014
CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+]([O-])=O,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,fluoro_aromatic,454,0.7710360288619995,0.7440345883369446,-0.02700144052505493,0.02700144052505493,0.7710360288619995,0.7440345883369446,-0.02700144052505493,2.5477000000000007,2.4086000000000007,-0.1391
C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,[H]CN1C(=O)C(c2ccccc2)c2ccccc21,amide,1797,0.9584869742393494,0.9560327529907227,-0.002454221248626709,0.002454221248626709,0.9584869742393494,0.9560327529907227,-0.002454221248626709,1.6504000000000003,2.794900000000001,1.1445000000000007
CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)[S](O)(=O)=O)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)[C@H]2SC1(C)C,carboxylic_acid,914,0.10709373652935028,0.10692833364009857,-0.00016540288925170898,0.00016540288925170898,0.10709373652935028,0.10692833364009857,-0.00016540288925170898,0.2472000000000002,0.7939999999999998,0.5467999999999996
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2ccccc2NC1=O,aromatic_chloro,1473,0.9574035406112671,0.11501692980527878,-0.8423866108059883,0.8423866108059883,0.9574035406112671,0.11501692980527878,-0.8423866108059883,4.044900000000002,3.3915000000000024,-0.6533999999999995
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3,[H]C(N=C(c1ccccc1)c1cccc(Cl)c1)OC(=O)C(C)(C)C,amide,1473,0.9580979943275452,0.9477081894874573,-0.01038980484008789,0.01038980484008789,0.9580979943275452,0.9477081894874573,-0.01038980484008789,4.044900000000002,4.724200000000003,0.6793000000000013
