original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,[H]C(CC)(C(=O)NC=O)C(C)CC,amide,497,0.5065974593162537,0.9312695860862732,0.42467212677001953,0.42467212677001953,0.5065974593162537,0.9312695860862732,0.42467212677001953,0.7948999999999999,1.3313,0.5364
OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4,OCCCN1CCN(CCCC2c3ccccc3Sc3ccccc32)CC1,aromatic_chloro,1650,0.9314691424369812,0.9313408732414246,-0.00012826919555664062,0.00012826919555664062,0.9314691424369812,0.9313408732414246,-0.00012826919555664062,4.716700000000004,4.0633000000000035,-0.6534000000000004
OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4,[H]CCN1CCN(CCCC2c3ccccc3Sc3ccc(Cl)cc32)CC1,hydroxyl,1650,0.9314256906509399,0.9313403964042664,-8.529424667358398e-05,8.529424667358398e-05,0.9314256906509399,0.9313403964042664,-8.529424667358398e-05,4.716700000000004,5.354200000000006,0.637500000000002
[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2,[H]CC[CH]C(=O)N1CCCCC1,amide,1206,0.9311291575431824,0.9314005970954895,0.0002714395523071289,0.0002714395523071289,0.9311291575431824,0.9314005970954895,0.0002714395523071289,0.2774999999999992,1.61319,1.3356900000000007
C1=CC(=CC2=C1N(C(CN=C2C3=CC=CC=C3)=O)C[P](C)(C)=O)Cl,CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2ccccc21,aromatic_chloro,1257,0.9313779473304749,0.9029801487922668,-0.028397798538208008,0.028397798538208008,0.9313779473304749,0.9029801487922668,-0.028397798538208008,4.104200000000003,3.450800000000002,-0.6534000000000013
C(C(C3(C(CC4C2CCC1=CC(C=CC1(C)C2C(CC34C)O)=O)=C)O)=O)O,[H]C(=O)C1(O)C(=C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,hydroxyl,1480,0.9313638806343079,0.19631122052669525,-0.7350526601076126,0.7350526601076126,0.9313638806343079,0.19631122052669525,-0.7350526601076126,1.7237,2.3612000000000006,0.6375000000000006
C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2,[H]C(CC)(NCC=O)c1ccccc1,amide,1856,0.9315314292907715,0.9311267137527466,-0.00040471553802490234,0.00040471553802490234,0.9315314292907715,0.9311267137527466,-0.00040471553802490234,0.5378999999999992,1.9262,1.3883000000000008
C1=C(C=C(C=C1OCC2CNC(O2)=O)C)C,[H]OC(C)COc1cc(C)cc(C)c1,amide,1888,0.9313850402832031,0.19681985676288605,-0.7345651835203171,0.7345651835203171,0.9313850402832031,0.19681985676288605,-0.7345651835203171,1.79064,2.06304,0.2724
CC(C)(C)c1ccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)cc1,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,aromatic_chloro,493,0.7389077544212341,0.9305257797241211,0.19161802530288696,0.19161802530288696,0.7389077544212341,0.9305257797241211,0.19161802530288696,6.544700000000008,5.891300000000006,-0.6534000000000013
O=C1NCCN1C4CCN(CCC3COc2ccccc2O3)CC4,[H]N(CC)C1CCN(CCC2COc3ccccc3O2)CC1,amide,1005,0.9312847852706909,0.9311463236808777,-0.00013846158981323242,0.00013846158981323242,0.9312847852706909,0.9311463236808777,-0.00013846158981323242,1.7060999999999997,2.2904,0.5843000000000003
C3=C(N2C(C(C1=CC=CC=C1)CC2=O)=O)C(=CC(=C3)[S](N)(=O)=O)Cl,NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)cc1,aromatic_chloro,1551,0.9314204454421997,0.19613207876682281,-0.7352883666753769,0.7352883666753769,0.9314204454421997,0.19613207876682281,-0.7352883666753769,2.0345,1.3811,-0.6534
C3=C(N2C(C(C1=CC=CC=C1)CC2=O)=O)C(=CC(=C3)[S](N)(=O)=O)Cl,[H]c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,sulfonamide,1551,0.9314605593681335,0.7471507787704468,-0.18430978059768677,0.18430978059768677,0.9314605593681335,0.7471507787704468,-0.18430978059768677,2.0345,3.387100000000002,1.352600000000002
O=C2N1C(NC(=O)C1)CC2,[H]CN1CCCC1=O,amide,1157,0.9312411546707153,0.9311264157295227,-0.00011473894119262695,0.00011473894119262695,0.9312411546707153,0.9311264157295227,-0.00011473894119262695,-0.9353000000000005,0.2385999999999998,1.1739000000000002
Cc1ncc2C(O)N=C(c3ccccc3F)c4cc(Cl)ccc4n12,Cc1ncc2n1-c1ccccc1C(c1ccccc1F)=NC2O,aromatic_chloro,403,0.9313810467720032,0.9312955141067505,-8.553266525268555e-05,8.553266525268555e-05,0.9313810467720032,0.9312955141067505,-8.553266525268555e-05,3.815120000000002,3.1617200000000016,-0.6534000000000004
Cc1ncc2C(O)N=C(c3ccccc3F)c4cc(Cl)ccc4n12,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O,fluoro_aromatic,403,0.9314004778862,0.931243896484375,-0.00015658140182495117,0.00015658140182495117,0.9314004778862,0.931243896484375,-0.00015658140182495117,3.815120000000002,3.676020000000003,-0.1390999999999991
C1=C(C=CC(=C1)[S](N)(=O)=O)C(O)=O,[H]c1ccc(S(N)(=O)=O)cc1,carboxylic_acid,1061,0.9309425354003906,0.9050759673118591,-0.025866568088531494,0.025866568088531494,0.9309425354003906,0.9050759673118591,-0.025866568088531494,0.032200000000000284,0.3340000000000002,0.3017999999999999
C1=C(C=CC(=C1)[S](N)(=O)=O)C(O)=O,[H]c1ccc(C(=O)O)cc1,sulfonamide,1061,0.9302215576171875,0.924268364906311,-0.005953192710876465,0.005953192710876465,0.9302215576171875,0.924268364906311,-0.005953192710876465,0.032200000000000284,1.3848000000000003,1.3526
Fc5ccc4c(CCCN1CCC(CC1)n2c(=O)[nH]c3ccccc23)noc4c5,O=c1[nH]c2ccccc2n1C1CCN(CCCc2noc3ccccc23)CC1,fluoro_aromatic,1395,0.9315358400344849,0.9204348921775818,-0.011100947856903076,0.011100947856903076,0.9315358400344849,0.9204348921775818,-0.011100947856903076,3.8796000000000026,3.7405000000000017,-0.1391000000000009
CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,[H]CC[C@H](NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O,carboxylic_acid,304,0.19595201313495636,0.19616807997226715,0.00021606683731079102,0.00021606683731079102,0.19595201313495636,0.19616807997226715,0.00021606683731079102,0.2684000000000003,0.8136000000000001,0.5451999999999998
C4=C(N1C3(C(NC1)=O)CCN(CCCOC2=CC=C(C=C2)F)CC3)C=CC=C4,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccccc1)CC2,fluoro_aromatic,1546,0.9314505457878113,0.9312700033187866,-0.0001805424690246582,0.0001805424690246582,0.9314505457878113,0.9312700033187866,-0.0001805424690246582,3.023100000000002,2.8840000000000012,-0.1391000000000009
C4=C(N1C3(C(NC1)=O)CCN(CCCOC2=CC=C(C=C2)F)CC3)C=CC=C4,[H]C1(N(C)c2ccccc2)CCN(CCCOc2ccc(F)cc2)CC1,amide,1546,0.9314359426498413,0.9313855767250061,-5.036592483520508e-05,5.036592483520508e-05,0.9314359426498413,0.9313855767250061,-5.036592483520508e-05,3.023100000000002,4.195400000000004,1.1723000000000017
C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O,[H]C(CCC)N1C(=O)c2ccccc2S1(=O)=O,amide,1992,0.931285560131073,0.20894624292850494,-0.722339317202568,0.722339317202568,0.931285560131073,0.20894624292850494,-0.722339317202568,0.10970000000000013,1.6312,1.5214999999999999
c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](C[N@@](C)CC1)CN1CCCC1,CN1CCN(C(=O)Cc2cccc(Cl)c2)[C@@H](CN2CCCC2)C1,aromatic_chloro,595,0.9315041899681091,0.9253972172737122,-0.006106972694396973,0.006106972694396973,0.9315041899681091,0.9253972172737122,-0.006106972694396973,2.774300000000001,2.1209,-0.6534000000000013
CC[C@@H](CO)NCCN[C@@H](CC)CO,[H]C(CC)NCCN[C@@H](CC)CO,hydroxyl,715,0.9314112067222595,0.9315175414085388,0.00010633468627929688,0.00010633468627929688,0.9314112067222595,0.9315175414085388,0.00010633468627929688,-0.292599999999999,0.34649999999999986,0.6390999999999989
C1=CC=CC4=C1C(N(CCCN3CCN(C2=CC(=CC=C2)Cl)CC3)C(N4)=O)=O,O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2ccccc2)CC1,aromatic_chloro,1098,0.9314665794372559,0.8121953010559082,-0.11927127838134766,0.11927127838134766,0.9314665794372559,0.8121953010559082,-0.11927127838134766,2.5555000000000003,1.9021000000000001,-0.6534000000000002
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,O=c1n(CCCN2CCN(c3ccccc3)CC2)nc2ccccn12,aromatic_chloro,222,0.9314749240875244,0.9287084937095642,-0.002766430377960205,0.002766430377960205,0.9314749240875244,0.9287084937095642,-0.002766430377960205,2.3617,1.7083,-0.6534
OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O,[H]C1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,hydroxyl,246,0.19632703065872192,0.19852259755134583,0.0021955668926239014,0.0021955668926239014,0.19632703065872192,0.19852259755134583,0.0021955668926239014,-2.8519000000000005,-2.2127999999999997,0.6391000000000009
c12c(C(N(Cc3n1cnc3c1noc(n1)C(O)(C)C)C)=O)c(ccc2)Cl,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2ccccc2C1=O,aromatic_chloro,389,0.20661433041095734,0.23392519354820251,0.027310863137245178,0.027310863137245178,0.20661433041095734,0.23392519354820251,0.027310863137245178,2.3887,1.7352999999999998,-0.6534000000000002
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccccc1,aromatic_chloro,263,0.19584105908870697,0.1995447427034378,0.003703683614730835,0.003703683614730835,0.19584105908870697,0.1995447427034378,0.003703683614730835,3.9273200000000026,3.2739200000000013,-0.6534000000000013
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,[H]Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,carboxylic_acid,263,0.19589859247207642,0.9226617217063904,0.726763129234314,0.726763129234314,0.19589859247207642,0.9226617217063904,0.726763129234314,3.9273200000000026,4.608640000000004,0.6813200000000013
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,C/C(=C/CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,fluoro_aromatic,1547,0.9314364790916443,0.2425086796283722,-0.6889277994632721,0.6889277994632721,0.9314364790916443,0.2425086796283722,-0.6889277994632721,4.047600000000004,3.9085000000000027,-0.1391000000000009
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,[H]C1(N(C)c2ccccc2)CCN(CC/C=C(/C)c2ccc(F)cc2)CC1,amide,1547,0.9314225912094116,0.9313333630561829,-8.922815322875977e-05,8.922815322875977e-05,0.9314225912094116,0.9313333630561829,-8.922815322875977e-05,4.047600000000004,5.219900000000005,1.1723000000000017
FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,O=C1Nc2ccccc2[C@@](C#CC2CC2)(C(F)(F)F)O1,aromatic_chloro,713,0.9315508604049683,0.9313885569572449,-0.00016230344772338867,0.00016230344772338867,0.9315508604049683,0.9313885569572449,-0.00016230344772338867,4.073100000000002,3.4197000000000015,-0.6534000000000004
FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,[H]O[C@@](C#CC1CC1)(c1cccc(Cl)c1)C(F)(F)F,amide,713,0.9314336776733398,0.9313462972640991,-8.738040924072266e-05,8.738040924072266e-05,0.9314336776733398,0.9313462972640991,-8.738040924072266e-05,4.073100000000002,3.503300000000001,-0.5698000000000008
C1=C(C(F)(F)F)C=CC3=C1C(C2=C(C=C(F)C=C2)S3)CCCN4CCN(CCO)CC4,OCCN1CCN(CCCC2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,fluoro_aromatic,1577,0.9313453435897827,0.931450605392456,0.00010526180267333984,0.00010526180267333984,0.9313453435897827,0.931450605392456,0.00010526180267333984,4.831100000000006,4.692000000000006,-0.1391
C1=C(C(F)(F)F)C=CC3=C1C(C2=C(C=C(F)C=C2)S3)CCCN4CCN(CCO)CC4,[H]CN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,hydroxyl,1577,0.931443989276886,0.9313538074493408,-9.018182754516602e-05,9.018182754516602e-05,0.931443989276886,0.9313538074493408,-9.018182754516602e-05,4.831100000000006,5.468600000000006,0.6374999999999993
C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3,[H]c1cn(CC)c2nc(Cc3ccccc3)ccc2c1=O,carboxylic_acid,1675,0.9313011765480042,0.9311906099319458,-0.00011056661605834961,0.00011056661605834961,0.9313011765480042,0.9311906099319458,-0.00011056661605834961,2.705400000000001,3.007200000000002,0.30180000000000096
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,aromatic_chloro,437,0.21539950370788574,0.9310688376426697,0.7156693339347839,0.7156693339347839,0.21539950370788574,0.9310688376426697,0.7156693339347839,3.148200000000002,2.4948000000000006,-0.6534000000000013
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,[H]COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,carboxylic_acid,437,0.2132703810930252,0.93129962682724,0.7180292457342148,0.7180292457342148,0.2132703810930252,0.93129962682724,0.7180292457342148,3.148200000000002,3.693400000000003,0.5452000000000012
Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,fluoro_aromatic,470,0.9310266971588135,0.9284306764602661,-0.0025960206985473633,0.0025960206985473633,0.9310266971588135,0.9284306764602661,-0.0025960206985473633,3.0058000000000016,2.8667000000000016,-0.1391
[C@H]24[C@H]1[C@@]([C@@H](C(CO)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,[H]C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,hydroxyl,1829,0.9313108325004578,0.19674091041088104,-0.7345699220895767,0.7345699220895767,0.9313108325004578,0.19674091041088104,-0.7345699220895767,2.636700000000001,3.274200000000002,0.6375000000000011
C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O,C=C(C)CNCC(=O)N(C)c1ccccc1C(=O)c1ccccc1,aromatic_chloro,1796,0.9312832355499268,0.9311837553977966,-9.948015213012695e-05,9.948015213012695e-05,0.9312832355499268,0.9311837553977966,-9.948015213012695e-05,3.699500000000003,3.046100000000002,-0.6534000000000013
C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6,O=C(CC1c2ccccc2C(=O)N1c1ccc2cccnc2n1)N1CCC2(CC1)OCCO2,aromatic_chloro,1439,0.9313907623291016,0.19941367208957672,-0.7319770902395248,0.7319770902395248,0.9313907623291016,0.19941367208957672,-0.7319770902395248,3.740300000000002,3.086900000000001,-0.6534000000000013
C(C(C=C)N)CC(O)=O,[H]CCC(N)C=C,carboxylic_acid,1645,0.9312251210212708,0.9311608076095581,-6.431341171264648e-05,6.431341171264648e-05,0.9312251210212708,0.9311608076095581,-6.431341171264648e-05,0.3645000000000001,0.9097000000000001,0.5451999999999999
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(CC)CC)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5=CC(=O)C=CC45C)C,[H]C(=O)[C@@]12OC(CC)(CC)O[C@@H]1C[C@H]1C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)CC12C,hydroxyl,974,0.9311032295227051,0.197085440158844,-0.7340177893638611,0.7340177893638611,0.9311032295227051,0.197085440158844,-0.7340177893638611,3.1990000000000016,3.8365000000000027,0.6375000000000011
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,[H]c1cn(CC)c2cc(N3CCN(C)CC3)c(F)cc2c1=O,carboxylic_acid,571,0.19581396877765656,0.9312700033187866,0.7354560345411301,0.7354560345411301,0.19581396877765656,0.9312700033187866,0.7354560345411301,1.6105000000000003,1.9122999999999999,0.3017999999999996
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,CCn1cc(C(=O)O)c(=O)c2ccc(N3CCN(C)CC3)cc21,fluoro_aromatic,571,0.1957486867904663,0.22048820555210114,0.024739518761634827,0.024739518761634827,0.1957486867904663,0.22048820555210114,0.024739518761634827,1.6105000000000003,1.4714000000000003,-0.1391
C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,O=C1CN=C(c2ccccc2Cl)c2ccccc2N1,aromatic_chloro,1772,0.9314269423484802,0.9311944246292114,-0.00023251771926879883,0.00023251771926879883,0.9314269423484802,0.9311944246292114,-0.00023251771926879883,3.7829000000000015,3.129500000000002,-0.6533999999999995
C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,[H]CN=C(c1cccc(Cl)c1)c1ccccc1Cl,amide,1772,0.9313305616378784,0.9308004379272461,-0.0005301237106323242,0.0005301237106323242,0.9313305616378784,0.9308004379272461,-0.0005301237106323242,3.7829000000000015,4.460600000000002,0.6777000000000006
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O,O=C(Cc1cccc(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CC[C@@H](O)C1,aromatic_chloro,618,0.19596929848194122,0.23201997578144073,0.03605067729949951,0.03605067729949951,0.19596929848194122,0.23201997578144073,0.03605067729949951,2.4516,1.7981999999999998,-0.6534000000000002
NC(CO)(CO)CO,[H]C(N)(CO)CO,hydroxyl,173,0.37769174575805664,0.9310546517372131,0.5533629059791565,0.5533629059791565,0.37769174575805664,0.9310546517372131,0.5533629059791565,-2.3391999999999995,-1.7016999999999998,0.6374999999999997
[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(C)[C@@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,[H]C(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,hydroxyl,1794,0.9313125610351562,0.19654260575771332,-0.7347699552774429,0.7347699552774429,0.9313125610351562,0.19654260575771332,-0.7347699552774429,3.1709000000000023,3.8084000000000033,0.6375000000000011
OC(C)(C)c1onc(c2ncn3c2CN(C)C(c4c3cccc4Cl)=O)n1,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2ccccc2C1=O,aromatic_chloro,66,0.19769863784313202,0.23277971148490906,0.03508107364177704,0.03508107364177704,0.19769863784313202,0.23277971148490906,0.03508107364177704,2.3887,1.7352999999999998,-0.6534000000000002
CN(C)CCOC(=O)COc1ccc(Cl)cc1,CN(C)CCOC(=O)COc1ccccc1,aromatic_chloro,670,0.42834025621414185,0.9244040250778198,0.496063768863678,0.496063768863678,0.42834025621414185,0.9244040250778198,0.496063768863678,1.8235999999999999,1.1701999999999997,-0.6534000000000002
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N12,carboxylic_acid,744,0.19674983620643616,0.1965533345937729,-0.00019650161266326904,0.00019650161266326904,0.19674983620643616,0.1965533345937729,-0.00019650161266326904,0.15049999999999925,0.6956999999999995,0.5452000000000004
C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O,OC1(c2ccccc2)c2ccccc2C2=NCCN21,aromatic_chloro,1332,0.9314305782318115,0.9311040639877319,-0.00032651424407958984,0.00032651424407958984,0.9314305782318115,0.9311040639877319,-0.00032651424407958984,2.6092000000000017,1.9558000000000004,-0.6534000000000013
CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13,CN1C(=O)C(O)N=C(c2ccccc2)c2ccccc21,aromatic_chloro,214,0.9100374579429626,0.8474568128585815,-0.0625806450843811,0.0625806450843811,0.9100374579429626,0.8474568128585815,-0.0625806450843811,2.4722,1.8187999999999995,-0.6534000000000004
C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,O=C1CN2CCOC2(c2ccccc2Cl)c2ccccc2N1,aromatic_chloro,1754,0.9315241575241089,0.9294490814208984,-0.0020750761032104492,0.0020750761032104492,0.9315241575241089,0.9294490814208984,-0.0020750761032104492,3.4788000000000014,2.825400000000001,-0.6534000000000004
C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,[H]CN1CCOC1(c1cccc(Cl)c1)c1ccccc1Cl,amide,1754,0.9314714074134827,0.9312081336975098,-0.0002632737159729004,0.0002632737159729004,0.9314714074134827,0.9312081336975098,-0.0002632737159729004,3.4788000000000014,4.156500000000003,0.6777000000000015
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,[H][C@@](C)(N)Cc1ccc(O)c(O)c1,carboxylic_acid,306,0.1962950974702835,0.1966371089220047,0.0003420114517211914,0.0003420114517211914,0.1962950974702835,0.1966371089220047,0.0003420114517211914,0.4423000000000001,0.9874999999999998,0.5451999999999997
C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O,[H]C(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,hydroxyl,1305,0.9307913184165955,0.1965077519416809,-0.7342835664749146,0.7342835664749146,0.9307913184165955,0.1965077519416809,-0.7342835664749146,1.6496999999999993,2.287200000000001,0.6375000000000015
C1=CC(=CC=C1C2(C(CC(C)C)N(C)C)CCC2)Cl,CC(C)CC(N(C)C)C1(c2ccccc2)CCC1,aromatic_chloro,1540,0.9313297271728516,0.9313214421272278,-8.285045623779297e-06,8.285045623779297e-06,0.9313297271728516,0.9313214421272278,-8.285045623779297e-06,4.738000000000005,4.084600000000004,-0.6534000000000013
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,[H]NC(C=O)(c1ccccc1)c1ccccc1,amide,580,0.8671280741691589,0.8933750987052917,0.026247024536132812,0.026247024536132812,0.8671280741691589,0.8933750987052917,0.026247024536132812,1.7695999999999998,2.0878,0.31820000000000026
